"PartSop_AbsoluteIntervallicTrimRatio","PartSop_Ambitus","PartSop_AscendingIntervallicMean","PartSop_AverageDuration","PartSop_DescendingIntervallicStd","PartSop_DottedRhythm","PartSop_HighestNoteIndex","PartSop_IntervallicKurtosis","PartSop_IntervallicMean","PartSop_IntervallicTrimDiff","PartSop_IntervallicTrimRatio","PartSop_IntervalsAugmentedAsc_Per","PartSop_IntervalsAugmentedDesc_Per","PartSop_IntervalsBeyondOctaveAsc_Per","PartSop_IntervalsBeyondOctaveDesc_Per","PartSop_IntervalsDiminishedAsc_Per","PartSop_IntervalsDiminishedDesc_Per","PartSop_IntervalsMajorAll_Per","PartSop_IntervalsMajorAsc_Per","PartSop_IntervalsMinorAll_Per","PartSop_IntervalsPerfectAll_Per","PartSop_IntervalsPerfectAsc_Per","PartSop_IntervalsPerfectDesc_Per","PartSop_IntervalsWithinOctaveDesc_Per","PartSop_LargestSemitonesAsc","PartSop_LargestSemitonesDesc","PartSop_LeapsAsc_Per","PartSop_LeapsDesc_Per","PartSop_RhythmInt","PartSop_StepwiseMotionAll_Per","PartSop_SyllabicRatio","PartSop_VoicePresence","y","PartSop_LargestIntervalAll_P8"
-1.30833199554206,-1.36546121660784,-0.119122272520517,0.481655889189824,-0.440569990523541,-0.675027524413516,-1.59132454986936,-0.911012230572593,0.290541999302391,-0.516394758931401,0.10563153832164,-0.756562599462639,3.10330189055586,-0.686328160831218,-0.340074726595641,1.64748463832562,3.42550547011222,-1.27009340063712,-0.366206984177015,0.251017571473825,0.559053731213185,0.218792611856109,-1.08155354716956,-1.07864123330758,-0.570049888556634,1.0618529417796,1.46424977668278,1.70163179842955,-0.971389904290091,-2.01237081105507,-1.0358313740321,0.199669174674838,"Male",1
-1.1613358891261,-0.675349736862798,0.813977430812299,0.0278160377252035,0.04649340569772,1.47124314758794,-2.3976467589406,-1.37946163850384,-1.16375440845245,-0.312429199782975,-0.0962230468341272,-0.756562599462639,-0.486001282060425,-0.686328160831218,-0.340074726595641,-0.698262353174147,2.10869318135718,-0.785710181145656,-0.26906444707956,-0.471306837317717,1.03019197409502,-0.0451628844924192,0.595925441916509,-0.73334614502175,-0.570049888556634,0.676037203218491,1.9170469436787,1.86141132267578,-0.841121439715768,-2.30116455807625,-1.24912202691005,2.30883878818772,"Male",1
0.371743625650058,-0.675349736862798,-0.490964455865217,-0.836761331425639,-1.30361293966469,-0.467612130895683,0.0213198682731272,0.974180127152178,-0.456596533203965,1.58675029368129,-0.863064725438509,2.32352273877791,-0.486001282060425,0.139102828650961,-0.340074726595641,0.938117850518122,0.468607623746898,0.87567815076839,-0.352425255991987,1.022743255526,-1.85476358983024,-1.04782515542487,-1.49539364060334,1.5883163325456,0.542936146757536,1.0618529417796,-1.09287932701571,-1.43723762387785,0.877515187302111,1.89484495250727,0.553036879008584,-0.209789044361329,"Female",0
-0.290924186828458,-1.36546121660784,1.84841884405295,0.47933883653283,0.251957275384017,-0.675027524413516,-3.60713007254747,-0.689752024593677,-0.762326344326417,0.938049529596349,-0.442214185364901,0.593802497980671,-0.486001282060425,0.942149248926873,-0.340074726595641,-0.698262353174147,-0.675816137572748,1.081188232663,-1.2300983704293,-0.453927217193894,-0.66953401519926,1.97768999830664,-0.435555664885653,2.53170381853576,-0.199054543451911,-0.0955942739037339,0.727624728962751,-0.795323244909378,-0.690562012401047,0.992327211854706,-0.497383931026959,-0.282172176693958,"Male",0
0.72116165994247,-0.675349736862798,-0.410422531438114,-0.217022608073926,0.838734476658806,1.14086079173938,0.82764207734437,-0.327415520682694,-4.33946289069264,-0.865389206277821,0.0692811891940292,-0.756562599462639,-0.486001282060425,-0.686328160831218,-0.340074726595641,-0.698262353174147,1.39267649934663,-1.91955789672657,-0.339787465719549,-0.617792206932784,2.32548580689522,0.792434496017799,1.7214319101722,-1.93858878016185,-0.570049888556634,-0.0955942739037339,-0.897754452419496,1.17129976050588,-0.687190861812182,-1.29393639986083,-0.509330122783829,0.450601584892539,"Female",1
1.06123120323133,-0.675349736862798,0.409303502040368,0.998350908190745,0.1233971471494,-0.315394629856882,0.0213198682731272,-0.0676989820055058,-1.65938905862899,0.00775707741679328,-0.0821102817064307,1.92297352438788,2.78139129211494,-0.686328160831218,-0.340074726595641,0.36942069452642,-0.675816137572748,-1.159422320586,-0.970586049015246,-1.19782171980321,1.73732345248551,-0.300782413920674,0.257544473832065,-0.962549424925634,-0.570049888556634,-0.0955942739037339,-0.388504779706508,-0.451339233953404,-0.757840316613132,-0.84171558666112,-1.10347215978275,0.744950453183099,"Male",1
0.016084848203386,0.014761742882247,-0.0341645729039189,-0.965501054683929,-0.309023808016407,-0.675027524413516,0.424480972808749,-0.206282745518873,1.28286200368098,0.0568553109943087,0.485756017456051,-0.756562599462639,-0.486001282060425,-0.686328160831218,-0.340074726595641,-0.698262353174147,1.98414643865743,-0.99438223476528,-1.11868213799373,-0.264916907604474,1.10627721174285,0.749915353166197,-0.0154519090685281,-0.48940965640793,-0.570049888556634,-0.0955942739037339,0.416460411154833,-0.105786350105309,0.05175313756892,-0.699712144622201,-0.870180470152968,0.0287915552871693,"Female",1
-0.00212189990169645,0.014761742882247,0.376655482517838,-0.277481035175428,0.0410844271967093,-0.675027524413516,0.0213198682731272,-0.589270705386538,0.290541999302391,-0.401539988560498,0.10563153832164,3.60729331011554,5.21531752890285,-0.686328160831218,-0.340074726595641,1.16475266746142,0.366522875084588,-1.34111269901623,-1.24240059772059,-0.894945277143453,1.30363800986151,0.823201744606356,0.356733300462483,-0.49151172686492,-0.570049888556634,0.676037203218491,0.448963435325722,-0.125044389402222,0.925329483956917,-0.925658344691997,-0.94914609520603,0.66176490344881,"Male",1
0.0827583389699535,-0.675349736862798,1.12614045242633,-0.421506336836295,0.827917630911752,-0.574099621588344,0.424480972808749,-0.939087771773455,0.290541999302391,0.128921742497372,0.10563153832164,3.58127083515565,-0.486001282060425,0.185542684683544,-0.340074726595641,0.165960222641549,1.74180502064156,-1.48373303750865,-1.61348635556378,0.226559034260422,0.859687767647656,0.92582681932047,0.424977373376445,-0.222959064200168,-0.199054543451911,0.676037203218491,0.267871734324469,0.928877025821469,-0.508901749497387,-0.849772727881645,-1.01447112590032,1.08142165952213,"Female",0
-1.075292521302,0.014761742882247,-0.54145200163265,-0.914310540504446,-0.950081823837884,-0.162014079485566,0.82764207734437,-0.375045008657257,0.0383664961599014,0.369967871601819,-1.67142459622611,0.321536734084802,-0.486001282060425,-0.036259370738335,-0.340074726595641,0.590470094118019,-0.675816137572748,0.954036874705753,0.735125856830341,-0.40470455830464,-0.643688685376285,-0.240205576277894,-0.296763134439287,0.34378849419108,0.171940801652813,0.676037203218491,-0.481136001184207,0.0382343178814056,1.2535305604836,0.504441656415622,0.419321695588014,-0.664222721657033,"Female",0
